419	240	2.5
198	786	0.5
627	11	1.5
902	214	3.0
364	250	3.5
1084	206	2.0
105	7	1.0
1224	251	1.0
558	2	2.5
269	214	2.5
600	250	3.0
1398	9	3.0
1063	214	3.0
481	4	3.0
1047	219	3.0
1033	1090	4.0
31	0	3.0
322	733	1.0
242	215	2.5
271	378	3.5
873	10	3.5
222	6	4.0
726	252	3.5
1248	10	3.5
33	6	4.0
78	422	2.5
1239	9	2.5
154	244	3.5
1431	441	3.0
1467	10	4.0
1367	5	3.0
1351	9	3.5
1254	235	3.0
319	206	3.0
962	362	4.0
756	244	3.0
222	8	4.0
1186	1908	3.0
549	1349	2.5
765	7	2.5
655	238	2.5
759	247	2.0
1501	213	3.0
728	252	3.0
537	206	4.0
1190	0	3.0
272	206	2.5
1225	2	3.0
1224	232	3.5
207	6	3.5
1306	11	2.0
493	242	2.5
1488	211	4.0
270	210	4.0
894	490	4.0
509	775	4.0
1107	218	4.0
844	584	3.0
606	1	4.0
1198	1857	3.0
317	218	3.0
1066	214	1.0
877	209	0.5
1172	441	4.0
1080	251	1.5
1134	235	4.0
964	1679	3.5
1504	16	4.0
523	524	4.0
1154	205	3.5
1423	238	2.5
1241	1	3.5
1108	234	1.5
1234	120	3.0
1186	1911	2.5
21	218	3.0
1143	235	4.0
32	10	4.0
138	242	3.5
929	214	2.5
788	235	4.0
1301	250	3.5
108	603	4.0
1002	204	3.0
283	909	3.5
271	51	3.5
207	211	3.0
293	238	3.0
1268	6	3.5
1100	254	3.0
182	16	3.0
478	321	3.0
547	1	4.0
431	0	2.5
522	10	2.0
322	234	3.0
1222	217	4.0
856	937	2.0
1156	299	3.5
1328	252	3.5
1507	232	2.0
889	233	3.0
1033	1089	3.5
1201	211	2.5
1126	4	4.0
1133	10	4.0
1079	10	3.5
275	0	3.5
279	242	1.0
78	469	1.5
1142	5	1.5
1296	246	4.0
1068	11	3.0
1479	11	4.0
1008	9	1.0
616	8	2.5
106	120	2.5
536	247	1.0
1079	215	3.5
558	219	2.5
160	72	2.5
1233	0	3.5
1104	219	3.5
538	256	3.0
1307	6	3.0
780	210	3.0
1229	83	4.0
1285	205	4.0
1055	218	2.0
999	340	4.0
1006	234	1.5
1501	234	2.0
160	704	3.5
1192	254	4.0
456	250	2.5
949	234	2.5
763	277	4.0
91	214	2.5
354	446	3.0
451	219	3.0
837	253	3.0
1331	210	3.0
1114	209	4.0
761	256	3.0
1146	206	2.0
851	242	2.0
605	238	3.0
1050	8	3.5
968	1519	3.0
950	249	4.0
999	240	3.5
1278	234	4.0
679	1442	4.0
615	3	3.5
1114	251	2.5
1291	214	2.0
671	6	3.0
315	1133	3.0
816	249	3.5
1479	5	4.0
226	3	4.0
85	256	4.0
1174	4	4.0
745	255	4.0
917	244	3.0
944	252	2.0
1098	218	3.5
1266	16	1.5
613	235	2.0
1158	247	2.5
460	16	4.0
619	11	1.5
163	130	3.0
1148	346	3.0
1479	214	3.5
1453	210	2.0
690	12	4.0
1237	250	4.0
482	255	0.5
749	6	0.5
1192	247	2.5
358	204	3.5
503	2	2.5
1237	255	4.0
410	11	3.0
1143	3	4.0
1507	218	3.0
324	244	4.0
717	0	3.0
1005	205	2.5
427	254	4.0
917	253	3.5
177	238	2.5
201	218	0.5
768	10	4.0
198	447	0.5
864	249	2.5
123	214	2.0
1147	206	0.5
392	206	1.5
195	206	0.5
146	249	1.0
1023	249	4.0
392	216	3.0
1270	253	3.5
799	206	3.5
226	4	4.0
1198	256	4.0
292	248	2.0
136	214	4.0
110	238	1.0
1334	247	2.5
242	926	4.0
952	7	2.5
529	11	4.0
811	660	4.0
1255	219	2.0
153	145	4.0
574	204	3.0
334	204	3.0
928	9	1.0
1491	3	4.0
315	249	3.5
1145	120	2.5
627	6	4.0
1038	446	2.0
828	1	3.5
792	6	3.0
936	219	4.0
1121	206	3.0
364	245	4.0
1332	0	3.0
465	3	4.0
519	5	3.5
811	381	4.0
1198	307	4.0
346	718	4.0
271	498	3.0
1139	120	2.5
761	232	3.5
240	2	3.5
78	431	1.0
278	2	3.5
709	9	4.0
1459	10	3.0
1138	252	1.5
444	1	3.0
177	83	1.5
868	204	3.5
920	9	4.0
436	245	2.0
292	235	2.0
988	234	2.5
484	5	4.0
1385	459	3.5
1122	10	4.0
667	304	4.0
85	247	4.0
650	204	4.0
1161	656	3.5
591	252	3.0
674	9	3.5
277	317	4.0
787	234	1.0
29	214	2.0
1288	249	3.0
1464	219	3.5
1059	674	2.5
577	637	3.5
269	235	2.5
1213	832	4.0
205	232	3.0
94	0	3.0
1115	9	2.5
970	3	2.5
897	217	3.5
444	232	2.0
113	12	3.0
1154	9	2.5
722	120	4.0
652	234	3.0
265	234	2.5
319	1174	4.0
1224	247	4.0
1362	8	4.0
1183	5	3.0
641	9	3.0
890	1	2.5
176	0	2.5
1237	248	3.0
605	2	1.5
358	206	4.0
968	1727	1.5
929	256	3.5
271	707	3.0
1304	4	4.0
293	216	2.0
55	5	2.5
704	234	2.5
78	480	2.0
1270	240	2.5
481	5	2.0
27	245	2.0
744	218	3.5
349	213	3.0
36	4	4.0
134	250	3.0
187	388	1.0
1140	218	3.5
943	206	3.5
968	1722	3.0
1131	16	3.5
1401	553	1.5
360	1202	4.0
1285	10	3.0
68	0	2.5
1288	120	2.5
1075	1841	4.0
690	1	4.0
990	0	4.0
29	238	4.0
994	249	4.0
1147	243	1.5
400	244	3.5
1139	16	4.0
277	1018	3.5
1114	247	4.0
203	240	4.0
545	12	4.0
730	6	3.0
174	1	2.0
1023	212	3.5
1126	234	3.0
467	16	3.5
669	8	3.5
187	195	3.5
1129	8	2.5
1163	211	2.5
946	234	3.5
314	218	4.0
80	538	4.0
1005	251	2.5
465	120	3.0
570	5	3.5
1460	3	2.5
1045	238	4.0
669	908	3.0
432	1267	4.0
494	83	4.0
739	16	3.5
1474	234	2.0
614	3	4.0
162	216	3.5
1238	232	2.5
396	215	2.5
351	232	3.5
78	513	3.5
1382	12	2.5
491	206	2.0
586	897	3.5
346	445	4.0
1143	204	4.0
1428	247	4.0
1351	4	4.0
269	247	2.5
760	16	2.5
1436	1875	3.5
753	11	3.0
672	211	1.5
1186	1906	2.5
1164	0	3.0
825	212	4.0
1299	255	3.0
860	1636	4.0
1068	253	3.0
100	215	4.0
493	211	3.0
302	10	1.5
946	748	1.0
1452	211	2.5
1198	250	4.0
1208	0	2.0
458	232	4.0
994	7	3.5
160	11	3.5
718	6	3.0
307	1093	2.5
1157	245	3.0
670	1439	4.0
904	16	4.0
427	9	4.0
1152	716	3.5
1151	205	4.0
165	235	4.0
95	249	4.0
1341	246	3.5
838	16	4.0
841	205	4.0
665	232	2.0
913	8	3.5
539	255	3.0
367	204	1.0
1287	1973	4.0
1459	8	3.0
477	433	1.0
502	937	3.0
1047	238	3.0
1427	10	3.0
573	3	4.0
1009	206	3.0
66	3	3.5
891	616	4.0
958	2	4.0
629	213	2.0
757	235	4.0
1147	232	1.0
873	1	2.5
668	213	4.0
1482	0	1.0
949	120	4.0
234	8	1.0
201	250	3.0
1186	1627	4.0
1260	218	2.0
2	31	2.0
36	0	4.0
260	243	4.0
1251	83	3.0
661	68	3.0
33	233	4.0
724	1511	3.0
333	210	3.5
539	4	3.0
1049	9	1.5
198	895	1.5
934	11	3.0
261	240	4.0
1475	250	4.0
989	1767	4.0
54	2	3.0
889	9	3.0
1110	450	4.0
334	210	4.0
197	218	4.0
1157	210	4.0
1434	204	3.5
170	234	3.5
901	591	2.0
1038	844	3.0
767	0	2.0
1027	234	2.0
314	495	4.0
1466	248	2.0
966	218	4.0
322	584	4.0
1206	1	3.5
300	10	4.0
454	218	3.5
1146	315	3.5
409	206	3.0
1033	547	3.0
72	245	3.0
155	204	2.5
709	214	1.5
1507	83	3.5
1001	408	3.5
761	250	4.0
676	214	4.0
917	219	3.0
548	204	1.5
1161	341	3.5
264	245	3.0
728	5	2.0
616	214	4.0
54	1	3.0
160	711	4.0
159	240	3.5
1439	252	3.5
1200	214	3.5
713	248	1.0
789	11	1.5
208	256	2.0
505	255	3.0
284	235	3.5
1354	592	4.0
1479	120	2.5
776	1	4.0
816	233	3.5
514	214	3.0
484	120	3.5
606	16	4.0
725	218	4.0
242	923	1.0
1442	1314	2.0
68	9	3.0
1115	16	3.5
1299	214	4.0
902	254	3.0
841	1096	4.0
1457	256	4.0
1351	2	4.0
1196	249	4.0
123	249	3.0
234	205	4.0
243	1	4.0
532	521	2.5
227	210	4.0
746	212	3.5
255	1	3.0
269	254	3.0
1221	2	3.0
1415	215	3.5
459	5	3.0
1166	232	4.0
889	5	3.5
914	205	2.5
701	1455	3.5
67	83	4.0
1126	1	3.0
1453	232	1.5
384	4	1.0
1501	240	2.5
1151	245	4.0
82	244	2.5
844	1603	3.0
1121	247	3.0
83	232	3.0
589	1	2.0
768	334	3.5
711	210	4.0
171	0	4.0
183	8	4.0
1260	238	3.0
1229	252	4.0
354	509	2.0
1219	2	3.0
1202	205	3.0
968	1694	4.0
1415	206	3.5
990	247	2.5
1387	218	2.0
501	254	2.5
275	204	3.5
1049	244	2.0
1071	215	0.5
80	530	1.5
780	216	3.5
489	232	3.5
1021	256	2.5
724	725	3.0
1109	254	4.0
363	390	4.0
145	251	0.5
647	212	3.5
1224	234	1.0
1316	8	3.0
145	214	3.5
1227	247	1.5
197	215	3.5
1045	210	4.0
1079	232	3.0
1038	44	2.5
29	253	3.5
1253	246	2.0
2	113	4.0
1187	204	1.5
971	3	3.5
388	205	3.0
632	238	4.0
122	12	4.0
1301	240	4.0
1139	218	2.5
885	0	1.0
773	11	3.0
1376	6	2.5
669	407	4.0
1473	10	4.0
538	1	3.0
1033	1810	3.0
1197	9	3.5
476	218	2.0
1506	253	3.0
36	246	4.0
145	206	3.5
1392	243	4.0
796	253	2.5
1161	588	3.5
373	219	1.0
1374	16	2.5
968	1700	3.5
381	244	4.0
705	212	2.5
771	0	3.0
315	238	0.5
624	253	4.0
1424	0	3.0
1466	7	2.5
1076	16	4.0
738	1033	3.0
29	243	1.5
1095	210	4.0
1231	10	3.0
215	7	3.0
78	470	2.5
825	234	4.0
1200	235	2.5
1475	215	2.5
458	214	2.5
624	120	4.0
1046	245	3.0
668	235	3.0
655	210	3.5
739	215	4.0
412	206	3.0
509	805	4.0
403	232	3.0
264	120	3.0
45	249	3.5
1016	1273	2.0
271	1011	2.5
437	234	3.0
794	0	3.5
1385	240	2.0
547	214	3.5
671	234	3.0
24	11	1.5
1161	1359	1.5
426	205	3.0
284	10	4.0
1424	246	2.0
1088	10	2.5
1450	1710	3.5
271	594	2.5
106	253	4.0
1385	7	3.5
565	2	2.0
349	250	3.5
827	256	3.5
756	240	4.0
344	3	4.0
1221	238	0.5
313	206	3.5
1108	16	3.0
78	399	3.0
981	247	2.5
436	204	1.5
673	247	4.0
759	11	4.0
1139	219	2.5
45	238	4.0
1445	11	3.0
1291	244	3.5
1177	16	3.0
271	687	2.0
10	218	3.5
1463	234	3.5
877	247	4.0
197	216	3.5
456	83	2.0
213	206	3.5
1248	2	3.0
427	235	4.0
407	214	3.0
1088	250	1.0
188	83	3.5
1287	1200	3.5
226	83	3.5
768	889	3.0
277	511	3.0
1023	16	1.5
1270	238	3.5
466	254	2.5
917	252	3.0
1497	214	2.0
784	251	3.5
1110	0	2.0
919	216	2.5
451	214	4.0
187	818	4.0
247	216	2.0
1172	1876	4.0
768	786	4.0
763	338	3.0
1064	238	4.0
981	245	3.0
706	9	4.0
632	218	2.5
1033	235	2.0
597	16	4.0
937	722	2.0
351	247	2.0
367	256	1.0
985	232	4.0
930	212	4.0
1273	216	2.5
1507	11	3.0
629	219	4.0
890	1477	3.0
1234	219	1.5
1188	425	3.5
325	9	3.0
738	588	2.0
851	248	2.0
1459	2	3.5
427	206	3.0
724	298	4.0
1334	8	3.5
1262	235	4.0
180	211	1.5
529	216	4.0
405	9	2.5
917	212	3.0
319	10	3.5
1192	10	3.5
1307	8	4.0
629	9	1.5
67	214	4.0
423	247	2.0
756	206	4.0
1148	1035	4.0
315	1131	4.0
1198	3	4.0
999	4	1.5
619	6	4.0
124	250	4.0
250	256	2.5
2	24	1.5
1373	6	3.0
405	214	4.0
422	212	2.5
467	244	4.0
1392	2	3.0
1187	206	2.5
465	0	4.0
1456	219	3.5
568	2	3.0
367	120	1.0
1384	240	3.5
538	120	3.0
904	249	2.5
536	3	2.5
1299	213	3.0
410	6	1.0
160	752	3.0
1151	16	2.0
357	214	3.0
968	264	2.5
560	2	3.5
1381	10	2.5
1141	11	2.5
697	16	4.0
1251	3	1.5
555	6	3.0
1395	12	3.0
532	396	2.5
1253	2	4.0
171	243	4.0
590	922	0.5
1273	234	1.5
839	7	4.0
1009	433	4.0
18	240	3.0
217	245	3.0
37	8	3.5
1288	63	3.5
455	234	3.5
388	245	2.0
768	690	2.0
1219	9	0.5
1262	2	2.0
1475	12	4.0
279	206	1.0
67	212	4.0
484	256	3.0
968	889	1.5
812	205	3.0
83	6	4.0
248	219	3.0
613	204	3.0
1288	205	3.0
1186	606	3.0
740	16	3.0
92	214	2.5
1447	209	4.0
1270	205	3.5
1125	242	3.5
1359	11	1.0
448	5	4.0
147	205	2.5
1080	235	2.0
1371	4	4.0
154	206	3.0
1040	1544	4.0
652	3	2.0
69	235	3.5
484	235	3.5
307	1101	2.0
1384	246	3.0
698	204	4.0
377	12	4.0
67	253	4.0
385	6	4.0
26	12	2.0
674	252	3.5
560	232	3.0
263	249	4.0
424	213	2.0
692	0	3.0
749	213	0.5
234	250	4.0
284	233	3.5
907	211	3.0
509	464	3.5
1172	215	3.0
613	210	3.0
1091	4	3.5
994	252	4.0
1337	0	2.5
1467	1297	2.0
1296	254	3.0
2	67	4.0
538	216	3.5
1154	120	1.5
978	10	3.5
1460	204	2.5
1353	2	3.0
60	233	2.0
1222	4	3.5
670	234	4.0
633	12	2.0
1114	6	4.0
301	120	3.5
756	213	3.0
35	9	4.0
755	206	2.0
187	156	2.0
949	247	2.0
756	205	3.0
445	1	4.0
1186	789	3.0
475	253	4.0
1332	2011	1.0
1369	7	3.0
163	785	3.5
730	12	2.0
1012	214	4.0
63	233	3.0
95	206	2.5
571	5	4.0
1198	675	2.5
761	6	3.5
783	5	4.0
545	0	4.0
640	238	4.0
861	206	3.0
110	211	3.5
1222	277	4.0
501	205	3.0
476	12	4.0
1463	233	1.5
1439	214	2.5
280	83	3.5
694	12	3.5
656	251	3.0
485	218	3.5
1238	218	2.5
561	235	1.5
1081	12	1.5
443	0	3.5
607	218	4.0
501	210	3.5
486	206	4.0
89	204	3.5
1457	249	4.0
52	5	3.5
1037	120	3.5
1187	0	2.5
1046	2	3.0
728	215	2.0
1434	390	4.0
759	10	3.0
278	242	3.5
198	217	3.5
1331	234	3.5
327	1	4.0
1201	235	3.5
292	3	2.5
291	214	4.0
1439	0	3.0
1463	211	3.0
1009	241	4.0
485	240	3.5
1248	60	4.0
263	250	3.5
513	234	3.0
1000	234	1.5
160	6	3.0
1457	10	3.5
1475	5	4.0
736	232	2.0
513	6	2.5
302	16	3.5
333	204	4.0
170	218	4.0
523	786	4.0
1464	252	3.5
1470	235	4.0
460	256	1.0
636	0	0.5
236	0	2.5
196	232	3.5
484	6	4.0
1132	0	0.5
81	6	4.0
783	247	2.5
388	251	2.0
632	254	3.0
411	213	2.0
682	204	3.5
632	209	3.5
715	1508	4.0
1174	10	4.0
45	206	3.5
882	235	4.0
845	10	3.0
1466	234	1.0
1167	499	3.0
1332	1989	2.5
728	2	2.5
218	329	2.0
271	719	1.0
1460	211	2.0
638	6	3.5
713	243	3.5
536	209	3.0
309	115	1.0
1013	1481	4.0
188	212	3.5
168	6	2.0
199	391	3.5
1270	232	3.0
160	27	0.5
285	240	3.5
535	204	2.0
772	206	3.0
1443	247	0.5
501	213	2.5
1013	213	2.5
997	282	1.5
1156	6	3.5
725	12	4.0
1121	252	3.5
113	219	3.0
1415	7	3.0
627	90	2.0
660	247	1.5
868	83	3.5
312	204	2.5
248	247	3.5
162	16	3.5
1253	210	3.0
1496	2065	3.5
1176	537	3.0
669	1013	3.0
1500	120	2.5
1229	238	4.0
1332	610	4.0
1440	236	3.0
1423	8	4.0
516	205	3.5
1405	711	3.5
504	249	4.0
78	442	2.5
588	218	3.5
814	233	1.0
1221	12	3.0
1005	242	2.5
1044	254	1.0
1474	0	2.5
671	252	3.5
174	4	3.0
1039	266	3.5
1082	1	3.5
1110	1074	3.0
1237	11	3.5
328	1	3.0
199	875	3.5
1199	3	4.0
1137	7	3.5
865	4	3.5
534	233	3.0
830	556	2.0
460	210	3.5
29	204	4.0
502	742	3.5
1146	217	3.0
870	256	2.0
1245	7	1.5
981	8	4.0
1234	246	2.5
1248	1957	1.0
669	424	3.5
1433	120	3.0
768	364	3.0
1066	235	2.5
1292	11	3.5
1286	6	4.0
1005	12	3.0
1037	2	2.5
811	204	3.5
106	205	4.0
1055	210	1.5
90	553	4.0
1474	252	2.0
827	11	2.5
91	206	3.0
319	1168	0.5
273	9	3.5
850	209	3.5
90	560	2.5
1045	242	1.5
1497	253	2.0
1240	253	4.0
1039	844	3.0
728	204	2.0
1243	95	4.0
458	219	3.0
120	11	3.0
1245	204	1.5
196	249	2.0
1049	210	3.5
269	205	2.5
42	12	3.5
787	9	2.5
128	6	4.0
280	9	1.5
278	206	2.0
850	232	3.5
503	210	4.0
119	250	4.0
698	1	4.0
1001	521	2.5
777	214	3.5
535	211	2.0
590	434	3.5
188	8	4.0
570	219	4.0
1287	25	4.0
1258	11	3.0
242	929	1.0
1457	209	4.0
773	240	3.0
325	12	4.0
164	3	3.5
850	251	2.5
538	83	4.0
123	16	3.0
195	4	4.0
612	9	3.5
1419	256	3.5
908	5	3.0
315	247	4.0
136	11	3.0
1033	205	4.0
794	251	3.0
1314	9	3.0
1369	2	3.0
2	71	2.5
391	6	4.0
981	234	2.0
949	0	1.5
904	256	2.0
1090	0	4.0
829	674	3.0
673	216	4.0
987	255	1.5
424	216	4.0
727	256	1.0
465	232	3.0
72	6	4.0
1307	234	2.5
1289	6	4.0
1103	762	3.0
1159	204	3.0
191	206	3.5
1500	0	2.0
1107	0	1.0
870	251	3.5
1211	235	3.5
759	219	1.0
337	9	4.0
844	95	4.0
1219	6	4.0
745	9	1.5
1317	250	4.0
989	16	3.0
796	218	3.5
997	467	1.0
1282	10	4.0
1475	204	1.5
1033	16	2.5
1411	4	4.0
895	16	4.0
494	9	3.0
1017	1263	2.5
709	0	3.0
244	253	3.0
1152	241	3.5
966	7	4.0
878	83	0.5
425	0	3.0
968	1406	2.5
1332	1944	4.0
519	214	3.0
841	251	2.0
89	2	3.5
1392	9	4.0
1482	250	2.5
1479	238	2.5
961	11	2.0
870	83	0.5
476	244	3.5
1137	210	3.5
763	498	1.5
327	213	3.5
160	762	3.5
914	240	4.0
135	623	4.0
360	1203	3.5
486	211	3.0
1084	218	3.5
380	12	3.5
674	213	3.5
1278	12	2.5
878	232	0.5
1495	1945	3.5
405	209	2.5
412	871	3.0
269	1	2.5
207	235	3.0
1282	213	3.0
994	246	3.0
318	12	3.5
609	244	3.5
1107	206	4.0
412	778	1.5
647	12	3.0
392	210	3.5
127	238	3.0
271	334	3.0
1377	1	3.5
1332	1982	3.5
1331	216	3.0
454	252	4.0
1186	684	3.0
917	8	3.5
422	215	1.5
476	233	1.0
844	1600	3.5
490	235	4.0
1262	234	1.0
660	0	1.5
1205	16	3.0
945	216	2.0
757	9	4.0
163	787	3.5
424	247	1.0
1464	235	3.5
1364	3	3.5
1479	254	2.5
279	238	1.0
326	250	4.0
551	215	2.5
701	1042	0.5
436	249	3.5
945	212	3.0
450	3	4.0
192	250	4.0
377	210	4.0
987	254	1.5
824	1052	2.0
547	210	1.0
1007	206	4.0
971	250	2.5
410	5	3.0
684	206	2.0
968	1351	2.0
36	214	4.0
574	219	2.0
36	6	3.5
508	214	3.5
1419	240	3.0
1145	234	3.0
380	253	3.5
824	399	3.0
1088	12	3.0
160	732	0.5
565	234	2.0
765	212	2.0
192	206	2.0
1278	212	3.0
1495	804	4.0
50	331	1.5
77	366	4.0
187	834	1.5
707	1506	1.5
207	907	3.0
1495	1935	3.0
293	244	3.0
835	1583	4.0
1301	204	4.0
311	637	4.0
729	252	4.0
657	83	3.0
29	3	3.0
405	8	4.0
464	235	4.0
571	1356	0.5
1087	490	4.0
1416	317	3.5
947	12	4.0
609	218	3.0
415	7	3.5
1397	2040	4.0
1131	4	4.0
539	6	4.0
1174	7	3.5
1422	215	4.0
616	1	3.5
1052	1	4.0
504	254	0.5
824	269	4.0
1121	240	4.0
615	375	4.0
785	9	4.0
166	218	3.5
400	83	3.5
1058	16	3.0
838	210	3.5
201	4	2.5
986	1	3.0
897	549	4.0
519	243	3.5
665	243	2.5
534	2	3.0
186	210	4.0
558	205	4.0
352	6	3.5
29	245	0.5
1461	249	3.0
711	219	3.5
1268	16	2.5
69	218	3.5
669	1409	3.5
207	4	3.5
863	16	2.0
345	245	3.0
1213	285	4.0
248	213	2.5
482	253	1.5
311	234	1.0
1081	1	3.0
1145	252	1.5
153	671	4.0
1186	1033	2.5
568	10	3.5
968	1761	3.0
1475	212	4.0
1285	206	2.5
247	11	1.5
1341	250	4.0
647	218	4.0
1158	725	3.5
1158	248	3.0
756	249	4.0
173	5	1.5
1129	10	4.0
1063	8	1.5
1273	6	2.5
673	12	4.0
864	238	3.0
1200	204	3.5
607	12	2.5
82	253	2.5
615	6	4.0
1482	1	3.0
272	11	3.0
176	16	3.5
1419	209	3.0
128	252	4.0
1391	11	0.5
624	215	4.0
316	574	3.0
318	204	1.0
812	1	3.0
203	253	3.5
343	7	3.5
242	240	3.5
659	254	2.0
1427	213	3.0
1441	11	2.5
1145	206	3.0
488	1	3.0
499	215	3.0
612	10	4.0
1129	247	2.5
1179	205	3.0
271	696	1.5
629	2	3.5
729	3	4.0
705	254	2.5
1367	214	3.0
195	842	4.0
1250	212	4.0
811	1544	1.5
987	219	2.0
659	244	3.0
1192	209	2.5
325	214	3.5
1266	214	4.0
929	3	2.5
180	12	3.5
701	58	3.5
1221	233	3.0
742	206	4.0
830	1575	4.0
1270	254	2.5
162	4	3.5
1501	2	2.5
931	16	2.5
1245	205	1.5
829	180	4.0
1071	235	3.0
1161	1863	4.0
947	211	2.0
607	5	4.0
288	206	3.5
768	1519	0.5
294	245	2.0
290	238	2.0
853	250	3.5
590	587	4.0
1023	3	2.5
525	8	1.0
1237	246	4.0
72	240	4.0
1341	205	3.5
203	234	4.0
323	1	4.0
1485	247	4.0
394	244	4.0
504	243	3.5
548	5	3.0
456	9	3.5
1256	214	3.5
1457	246	4.0
624	1	4.0
1201	240	3.5
644	214	3.0
460	11	3.0
1365	2	3.5
257	6	3.0
655	11	2.0
1099	12	2.0
481	1	1.5
298	233	3.0
394	212	3.5
244	256	2.0
1430	253	4.0
113	215	3.5
516	211	3.0
385	209	3.0
1248	218	3.5
697	5	3.0
841	406	0.5
182	213	4.0
366	216	3.0
1117	120	3.5
619	171	3.0
616	0	4.0
789	242	2.5
1450	206	2.5
737	212	4.0
1256	246	3.0
983	219	3.5
1187	10	4.0
123	240	3.5
484	253	3.0
1148	238	3.0
396	0	2.5
501	3	2.0
452	214	1.0
590	217	4.0
509	346	3.0
556	6	3.0
723	212	4.0
1058	206	2.5
309	329	2.0
1397	300	3.0
761	204	4.0
853	234	3.0
120	216	3.0
388	4	3.5
27	7	4.0
82	83	3.0
570	255	3.0
733	250	4.0
796	252	2.0
1437	243	1.0
968	308	2.5
1501	211	3.5
464	8	3.0
1160	245	3.5
1217	243	3.0
317	204	3.0
349	2	4.0
66	210	3.0
1160	4	4.0
584	3	0.5
968	1731	2.5
1328	16	4.0
1437	233	2.5
1224	216	2.5
873	247	3.0
1416	4	4.0
1285	245	3.0
329	253	3.5
630	210	2.5
776	212	3.5
584	16	3.0
1186	188	3.5
1288	211	2.5
18	1	4.0
914	206	3.0
666	204	0.5
1201	7	1.5
1397	608	4.0
1032	532	4.0
789	213	3.0
104	6	3.0
216	1	4.0
1023	256	1.0
1449	5	2.5
1493	10	4.0
536	12	4.0
348	240	3.0
248	218	1.5
506	219	2.5
1443	11	1.5
2	42	4.0
223	4	4.0
467	4	2.0
929	242	3.5
333	206	3.0
177	216	2.5
846	218	3.5
1268	1172	3.0
1404	204	4.0
1248	16	3.0
244	214	3.0
1086	8	3.0
657	255	4.0
1138	242	1.5
24	250	3.0
1497	238	2.5
322	489	2.0
1287	1974	4.0
121	253	1.5
67	10	4.0
450	247	2.0
1023	11	3.0
373	244	2.0
127	243	1.5
673	248	3.5
1211	698	4.0
354	351	3.5
945	255	2.0
2	86	3.5
1389	12	2.5
1218	212	2.0
438	1	3.0
621	234	3.0
410	254	2.0
1224	218	1.5
122	206	1.0
141	204	4.0
1452	250	2.5
1468	204	3.0
1404	233	3.0
441	3	3.0
448	238	2.5
336	235	4.0
614	10	4.0
531	9	3.0
350	11	3.5
1281	16	3.5
312	206	0.5
609	204	2.5
178	210	4.0
848	210	3.0
1248	1961	2.0
1392	204	4.0
1026	6	2.5
188	256	3.0
706	1	4.0
765	0	4.0
1385	5	3.5
1113	218	4.0
775	210	4.0
117	234	2.5
659	205	3.5
649	206	2.5
1046	244	3.0
745	8	3.0
1117	213	3.0
811	120	3.0
466	210	3.5
962	1	3.5
945	1	4.0
242	6	3.0
816	254	4.0
277	206	3.0
965	1	3.5
354	1197	3.0
1143	211	4.0
263	2	2.5
1113	3	4.0
402	1	3.5
214	2	3.5
381	249	3.0
950	12	4.0
1063	674	4.0
219	6	4.0
783	248	2.0
1040	269	4.0
236	11	3.5
456	255	2.0
548	1	2.0
825	1	4.0
463	5	4.0
173	10	1.5
538	204	4.0
123	4	0.5
579	254	4.0
1235	212	3.5
506	209	4.0
1408	244	3.5
271	986	3.0
395	16	2.5
963	16	4.0
1419	3	3.5
114	0	3.5
1498	251	2.5
738	587	3.0
459	2	1.5
537	2	1.5
484	246	3.5
713	242	3.0
1406	1531	3.5
1385	1292	2.0
671	251	2.5
944	12	2.5
814	212	3.0
26	251	1.5
160	675	2.0
1455	217	4.0
407	0	4.0
863	250	1.5
713	213	3.5
532	434	4.0
247	204	4.0
919	16	1.5
1143	251	4.0
1263	261	2.5
713	254	2.5
170	206	4.0
1045	209	2.0
196	83	3.0
48	10	4.0
851	254	2.0
917	294	3.0
1398	8	3.5
1463	10	4.0
536	246	3.0
760	9	2.5
616	83	3.0
167	209	4.0
1200	234	2.5
694	246	4.0
189	7	4.0
734	4	3.0
1415	244	2.0
1356	168	3.5
893	407	3.5
1008	1	2.0
1346	4	3.5
219	5	3.0
953	10	4.0
833	240	0.5
349	248	3.5
677	249	4.0
311	1053	0.5
283	364	3.5
1481	12	2.5
605	252	3.5
18	237	2.0
1466	244	2.5
1185	234	3.0
637	249	4.0
135	626	4.0
641	12	3.5
844	11	4.0
452	256	1.0
538	210	4.0
776	204	3.0
423	16	4.0
667	255	3.5
650	11	3.0
395	946	2.5
575	238	4.0
522	248	3.0
354	7	1.0
395	603	3.0
516	10	3.5
1447	246	4.0
354	211	2.5
450	248	2.5
1064	346	3.5
1184	291	4.0
1382	1175	3.5
470	256	1.5
35	11	3.0
1285	1	2.5
865	11	2.0
1033	398	4.0
271	1005	2.0
1147	248	3.5
672	83	2.0
1417	1593	4.0
1428	12	4.0
325	7	3.5
796	234	2.5
1198	216	4.0
403	4	4.0
426	234	1.5
892	1646	4.0
1334	248	3.0
1077	205	4.0
1437	256	3.0
1339	6	3.0
349	3	3.5
97	585	4.0
780	213	3.5
62	341	3.5
293	8	3.0
1224	5	3.0
1129	4	2.5
83	7	4.0
769	342	4.0
729	1	3.5
1033	216	4.0
1211	1946	4.0
828	5	1.0
406	10	4.0
929	251	3.0
172	240	4.0
204	244	4.0
